map_id,total_reward,num_steps,goal_reached,collision_rate,at_fault_collision_rate,offroad_rate,final_goal_distance,avg_planning_time_ms,total_time_s,mean_speed_mps,score_comfort,score_l_align,score_l_center,r_collision,r_offroad,r_goal,r_jerk_legacy,r_velocity,r_comfort,r_l_align,r_l_center,r_timestep,r_reverse,r_speed_limit,raw_collision,raw_offroad,raw_goal,raw_jerk_legacy,raw_velocity,raw_comfort,raw_l_align,raw_l_center,raw_timestep,raw_reverse,raw_speed_limit
749,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.93,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
750,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,5.00,0.000,1.0000,1.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0013,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.1674,+0.0000,+0.0000,+0.0000
751,-0.15,90,False,0.0%,0.0%,0.0%,0.05,0.8,6.67,12.517,0.9963,0.9778,0.6092,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0146,-0.0363,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,-0.5847,+4.8442,+9.0000,+0.0000,+0.0000
752,-1.80,49,True,0.0%,0.0%,0.0%,0.01,0.6,5.28,15.323,0.9796,1.0000,0.8506,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,+0.0003,-0.0049,+0.0000,+0.0000,-2.5000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0122,+0.6544,+4.9000,+0.0000,+25.0000
753,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.39,0.000,1.0000,1.0000,0.8968,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0005,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0666,+0.0000,+0.0000,+0.0000
754,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.87,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
757,0.78,84,True,0.0%,0.0%,0.0%,0.01,2.9,6.40,11.969,0.9960,0.8929,0.8024,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,-0.0698,-0.0499,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-2.7935,+6.6553,+8.4000,+0.0000,+0.0000
758,-0.35,90,False,0.0%,0.0%,0.0%,0.10,0.6,5.39,5.983,0.9889,0.9889,0.9679,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,-0.0140,-0.0345,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,-0.5594,+4.6046,+9.0000,+0.0000,+0.0000
760,0.63,88,True,0.0%,0.0%,0.0%,0.01,0.6,5.47,6.867,0.9886,1.0000,0.5843,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,+0.0005,-0.0660,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0211,+8.8028,+8.8000,+0.0000,+0.0000
761,-14.13,80,False,100.0%,100.0%,0.0%,0.10,0.6,6.05,21.228,0.9375,0.8375,0.6438,-4.5778,+0.0000,+0.0000,+0.0000,+0.0000,-1.5000,+0.0005,-0.0518,+0.0000,+0.0000,-8.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+15.0000,+0.0189,+6.9034,+8.0000,+0.0000,+80.0000
762,-0.66,90,False,0.0%,0.0%,0.0%,0.22,0.8,7.16,9.048,0.9778,0.8667,0.6264,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.6000,-0.0255,-0.0299,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+6.0000,-1.0217,+3.9923,+9.0000,+0.0000,+0.0000
763,-0.35,90,False,0.0%,0.0%,0.0%,0.17,0.8,5.99,4.120,0.9926,0.5778,0.7213,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.1072,-0.0418,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-4.2861,+5.5701,+9.0000,+0.0000,+0.0000
766,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.20,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0003,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0112,-0.0003,+0.0000,+0.0000,+0.0000
769,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.30,0.000,1.0000,1.0000,0.9779,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0003,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0404,+0.0000,+0.0000,+0.0000
770,-4.25,54,False,100.0%,100.0%,0.0%,0.40,0.9,6.31,12.328,1.0000,1.0000,0.7066,-4.2328,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0143,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0133,+1.9061,+5.4000,+0.0000,+0.0000
771,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,4.94,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
772,-1.45,84,True,0.0%,0.0%,0.0%,0.01,0.8,6.80,9.637,0.9087,0.7738,0.6452,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-2.3000,-0.0792,-0.0663,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+23.0000,-3.1698,+8.8398,+8.4000,+0.0000,+0.0000
773,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.95,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
774,-2.45,90,False,0.0%,0.0%,0.0%,0.11,0.6,5.45,5.038,0.9370,0.2667,0.6291,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.7000,-0.7267,-0.0204,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+17.0000,-29.0667,+2.7197,+9.0000,+0.0000,+0.0000
775,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,5.12,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
776,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,5.48,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
777,-1.55,90,False,0.0%,0.0%,0.0%,0.42,0.7,5.96,8.633,0.9926,0.2222,0.7866,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-1.3526,-0.0018,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-54.1039,+0.2386,+9.0000,+0.0000,+0.0000
779,-0.25,90,False,0.0%,0.0%,0.0%,0.14,0.6,5.37,1.708,0.9926,0.6111,0.7836,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0400,-0.0139,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-1.5986,+1.8569,+9.0000,+0.0000,+0.0000
780,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.74,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
782,-0.57,90,False,0.0%,0.0%,0.0%,0.24,0.8,6.47,6.310,0.9889,0.5444,0.6435,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,-0.2417,-0.0313,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,-9.6670,+4.1700,+9.0000,+0.0000,+0.0000
783,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.39,0.000,1.0000,1.0000,0.9326,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0308,+0.0000,+0.0000,+0.0000
787,-0.99,90,False,0.0%,0.0%,0.0%,0.02,0.6,5.17,6.424,0.9667,0.8000,0.4933,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.9000,-0.0201,-0.0659,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+9.0000,-0.8042,+8.7825,+9.0000,+0.0000,+0.0000
788,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.74,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
789,-3.24,23,False,0.0%,0.0%,100.0%,0.10,0.6,4.68,5.206,0.9710,0.0435,0.2788,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0194,-0.0236,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.7748,+3.1531,+2.3000,+0.0000,+0.0000
790,-0.04,90,False,0.0%,0.0%,0.0%,0.22,0.9,5.98,5.675,1.0000,0.9889,0.9595,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0079,-0.0335,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3156,+4.4643,+9.0000,+0.0000,+0.0000
791,-0.23,90,False,0.0%,0.0%,0.0%,0.20,1.0,6.31,1.307,0.9926,1.0000,0.5005,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0005,-0.0303,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0219,+4.0373,+9.0000,+0.0000,+0.0000
792,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,5.20,0.000,1.0000,1.0000,0.9885,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0004,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0474,+0.0000,+0.0000,+0.0000
795,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.23,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
798,-0.33,90,False,0.0%,0.0%,0.0%,0.06,0.9,5.53,10.664,0.9889,1.0000,0.9736,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,+0.0006,-0.0268,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0224,+3.5694,+9.0000,+0.0000,+0.0000
800,1.00,1,True,0.0%,0.0%,0.0%,inf,3.2,4.91,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
801,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.89,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
802,0.87,39,True,0.0%,0.0%,0.0%,0.01,0.7,5.19,9.485,0.9915,0.9231,0.9779,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,-0.0163,-0.0139,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.6525,+1.8472,+3.9000,+0.0000,+0.0000
808,0.88,77,True,0.0%,0.0%,0.0%,0.01,0.6,5.42,8.549,0.9957,1.0000,0.9352,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0005,-0.0219,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0192,+2.9197,+7.7000,+0.0000,+0.0000
810,-0.59,83,True,0.0%,0.0%,0.0%,0.01,0.5,4.74,10.781,0.9398,1.0000,0.3448,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-1.5000,+0.0005,-0.0907,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+15.0000,+0.0196,+12.0900,+8.3000,+0.0000,+0.0000
811,-0.40,90,False,0.0%,0.0%,0.0%,0.19,1.0,5.75,6.753,0.9926,0.6556,0.6405,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.1481,-0.0544,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-5.9237,+7.2524,+9.0000,+0.0000,+0.0000
812,0.19,9,True,0.0%,0.0%,0.0%,0.01,0.7,5.01,15.757,0.9259,1.0000,0.5584,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,+0.0001,-0.0092,+0.0000,+0.0000,-0.6000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0022,+1.2261,+0.9000,+0.0000,+6.0000
816,-7.02,90,False,0.0%,0.0%,0.0%,0.12,0.8,5.78,18.368,0.9852,0.9889,0.8876,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.4000,-0.0015,-0.0140,+0.0000,+0.0000,-6.6000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+4.0000,-0.0608,+1.8673,+9.0000,+0.0000,+66.0000
817,0.80,1,True,0.0%,0.0%,0.0%,inf,1.0,5.15,16.282,0.6667,1.0000,0.8617,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0000,-0.0006,+0.0000,+0.0000,-0.1000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0739,+0.1000,+0.0000,+1.0000
818,-3.66,67,False,100.0%,100.0%,0.0%,0.25,1.0,6.10,5.902,1.0000,0.7164,0.8378,-3.5903,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0378,-0.0315,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.5128,+4.1966,+6.7000,+0.0000,+0.0000
820,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.86,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
821,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.75,0.000,1.0000,1.0000,0.9924,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0003,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0434,+0.0000,+0.0000,+0.0000
822,1.00,1,True,0.0%,0.0%,0.0%,inf,1.3,4.81,0.000,1.0000,0.0000,0.5112,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0051,+0.0000,+0.0000,+0.0000
823,-0.01,90,False,0.0%,0.0%,0.0%,0.33,1.0,6.74,0.809,1.0000,1.0000,0.7614,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0005,-0.0093,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0209,+1.2447,+9.0000,+0.0000,+0.0000
824,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.88,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
825,-1.38,90,False,0.0%,0.0%,0.0%,0.35,0.8,5.57,7.544,0.9926,0.2000,0.4898,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-1.1664,-0.0156,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-46.6579,+2.0852,+9.0000,+0.0000,+0.0000
826,-3.23,46,False,0.0%,0.0%,100.0%,0.47,0.9,5.17,13.758,0.9855,1.0000,0.5594,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0003,-0.0269,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0109,+3.5924,+4.6000,+0.0000,+0.0000
828,-0.43,90,False,0.0%,0.0%,0.0%,0.19,0.6,5.14,2.276,0.9926,0.5111,0.8110,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.2095,-0.0219,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-8.3806,+2.9154,+9.0000,+0.0000,+0.0000
831,-0.23,90,False,0.0%,0.0%,0.0%,0.21,1.1,8.73,8.946,0.9926,0.8333,0.8349,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0201,-0.0078,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.8028,+1.0353,+9.0000,+0.0000,+0.0000
833,0.77,65,True,0.0%,0.0%,0.0%,0.01,0.6,5.13,1.427,0.9897,1.0000,0.9514,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,+0.0004,-0.0269,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0161,+3.5821,+6.5000,+0.0000,+0.0000
834,-0.26,90,False,0.0%,0.0%,0.0%,0.17,3.0,6.53,0.341,0.9926,1.0000,0.8160,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0006,-0.0563,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0224,+7.5014,+9.0000,+0.0000,+0.0000
835,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.77,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
836,-0.07,90,False,0.0%,0.0%,0.0%,0.13,0.6,5.33,7.132,1.0000,1.0000,0.5183,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0005,-0.0744,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0214,+9.9251,+9.0000,+0.0000,+0.0000
837,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.32,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
838,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.91,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
840,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.69,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
841,0.20,7,True,0.0%,0.0%,0.0%,0.01,1.3,4.83,15.811,0.9048,1.0000,0.9607,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,+0.0000,-0.0028,+0.0000,+0.0000,-0.6000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0017,+0.3727,+0.7000,+0.0000,+6.0000
843,-4.58,50,False,100.0%,100.0%,0.0%,0.23,0.6,4.81,13.244,0.9800,0.8800,0.6618,-4.2715,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,+0.0003,-0.0128,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0122,+1.7121,+5.0000,+0.0000,+0.0000
846,0.90,1,True,0.0%,0.0%,0.0%,inf,1.4,5.49,0.095,0.6667,1.0000,0.8953,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0000,-0.0002,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0229,+0.1000,+0.0000,+0.0000
847,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.10,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
848,-10.79,58,False,100.0%,100.0%,0.0%,0.22,1.1,6.96,16.734,0.9598,0.8621,0.5186,-4.4510,+0.0000,+0.0000,+0.0000,+0.0000,-0.7000,-0.0069,-0.0284,+0.0000,+0.0000,-5.6000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+7.0000,-0.2778,+3.7813,+5.8000,+0.0000,+56.0000
849,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,4.69,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
850,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,5.28,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
851,-6.40,90,False,0.0%,0.0%,0.0%,0.07,3.1,5.68,18.856,0.9519,0.9111,0.7070,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-6.4000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+13.0000,-0.9824,+4.5659,+9.0000,+0.0000,+64.0000
852,-1.14,90,False,0.0%,0.0%,0.0%,0.13,0.7,5.67,10.415,0.9926,0.4889,0.4397,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.8768,-0.0584,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-35.0724,+7.7928,+9.0000,+0.0000,+0.0000
854,0.27,5,True,0.0%,0.0%,0.0%,0.01,0.8,5.03,16.200,0.8667,0.8000,0.9175,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,-0.0303,-0.0019,+0.0000,+0.0000,-0.5000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-1.2107,+0.2574,+0.5000,+0.0000,+5.0000
855,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.79,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
856,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.73,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
857,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.82,0.000,1.0000,1.0000,0.9119,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0005,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0634,+0.0000,+0.0000,+0.0000
